"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"119","Node152/98:MER11A(31,1)","Node152/98","T_93","1110 715",1110,715,0.0106641046,715,913,NA,NA,"MER11A","hg19","#D5E6D4",0.2394950799,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"120","Node152/98:MER11A(31,1)","Node152/98","T_932","1102 700",1102,700,0.0470176687,700,890,NA,NA,"MER11A","hg19","#D5E6D4",0.2267765509,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"121","Node152/98:MER11A(31,1)","Node152/98","T_319","1063 697",1063,697,0.0474588406,697,886,NA,NA,"MER11A","hg19","#D5E6D4",0.2204546184,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"122","Node152/98:MER11A(31,1)","Node152/98","T_880","1108 713",1108,713,0.0219420823,713,909,NA,NA,"MER11A","hg19","#D5E6D4",0.2510104677,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"123","Node152/98:MER11A(31,1)","Node152/98","T_879","1108 712",1108,712,0.0241936299,712,908,NA,NA,"MER11A","hg19","#D5E6D4",0.2532620153,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"124","Node152/98:MER11A(31,1)","Node152/98","T_834","1063 709",1063,709,0.0643734699,709,902,NA,NA,"MER11A","hg19","#D5E6D4",0.2373692477,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"125","Node152/98:MER11A(31,1)","Node152/98","T_547","1103 706",1103,706,0.0431067574,706,899,NA,NA,"MER11A","hg19","#D5E6D4",0.2306995192,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"126","Node152/98:MER11A(31,1)","Node152/98","T_342","1109 720",1109,720,0.053119373,720,918,NA,NA,"MER11A","hg19","#D5E6D4",0.2420353787,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"127","Node152/98:MER11A(31,1)","Node152/98","T_71","1101 693",1101,693,0.0054325496,693,882,NA,NA,"MER11A","hg19","#D5E6D4",0.238271099,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"128","Node152/98:MER11A(31,1)","Node152/98","T_878","1107 711",1107,711,2.9966e-06,711,906,NA,NA,"MER11A","hg19","#D5E6D4",0.2365394699,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"129","Node152/98:MER11A(31,1)","Node152/98","T_20","1102 701",1102,701,0.0635735146,701,891,NA,NA,"MER11A","hg19","#D5E6D4",0.2433323968,"kept","Node152","98","MER11A","31","31","11A|N152|31","instance"
"130","Node154/99:MER11A(14,1)","Node154/99","T_445","1065 689",1065,689,0.0613524082,689,877,NA,NA,"MER11A","hg19","#D59DDD",0.2522247254,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"131","Node154/99:MER11A(14,1)","Node154/99","T_556","1065 690",1065,690,0.0655167822,690,878,NA,NA,"MER11A","hg19","#D59DDD",0.2563890994,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"132","Node154/99:MER11A(14,1)","Node154/99","T_332","1099 679",1099,679,0.0467252226,679,866,NA,NA,"MER11A","hg19","#D59DDD",0.2543765684,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"133","Node154/99:MER11A(14,1)","Node154/99","T_559","1098 681",1098,681,0.0549342798,681,868,NA,NA,"MER11A","hg19","#D59DDD",0.2527545573,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"134","Node154/99:MER11A(14,1)","Node154/99","T_623","1098 684",1098,684,0.0482551939,684,872,NA,NA,"MER11A","hg19","#D59DDD",0.2460754714,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"135","Node154/99:MER11A(14,1)","Node154/99","T_432","1065 687",1065,687,0.0513611883,687,875,NA,NA,"MER11A","hg19","#D59DDD",0.2422335055,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"136","Node154/99:MER11A(14,1)","Node154/99","T_434","1100 683",1100,683,0.0428769622,683,871,NA,NA,"MER11A","hg19","#D59DDD",0.2498394517,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"137","Node154/99:MER11A(14,1)","Node154/99","T_805","1099 680",1099,680,0.0577953208,680,867,NA,NA,"MER11A","hg19","#D59DDD",0.2654466666,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"138","Node154/99:MER11A(14,1)","Node154/99","T_185","1098 685",1098,685,0.0580351436,685,873,NA,NA,"MER11A","hg19","#D59DDD",0.2558554211,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"139","Node154/99:MER11A(14,1)","Node154/99","T_903","1065 688",1065,688,0.0488083237,688,876,NA,NA,"MER11A","hg19","#D59DDD",0.2396806409,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"140","Node154/99:MER11A(14,1)","Node154/99","T_158","1100 682",1100,682,0.0378182642,682,870,NA,NA,"MER11A","hg19","#D59DDD",0.2447807537,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"141","Node154/99:MER11A(14,1)","Node154/99","T_122","1065 686",1065,686,0.0501160234,686,874,NA,NA,"MER11A","hg19","#D59DDD",0.2409883406,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"142","Node154/99:MER11A(14,1)","Node154/99","T_78","1098 678",1098,678,0.0384060023,678,864,NA,NA,"MER11A","hg19","#D59DDD",0.2362262798,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"143","Node154/99:MER11A(14,1)","Node154/99","T_769","1065 691",1065,691,0.0461242897,691,879,NA,NA,"MER11A","hg19","#D59DDD",0.2369966069,"kept","Node154","99","MER11A","14","14","11A|N154|14","instance"
"144","Node158/96:MER11A(15,1)","Node158/96","T_551","1092 657",1092,657,0.0433263418,657,837,NA,NA,"MER11A","hg19","#D45CC0",0.2881721384,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"145","Node158/96:MER11A(15,1)","Node158/96","T_626","1094 659",1094,659,0.0379362176,659,841,NA,NA,"MER11A","hg19","#D45CC0",0.2840367809,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"146","Node158/96:MER11A(15,1)","Node158/96","T_167","1069 666",1069,666,0.521588049,666,848,NA,NA,"MER11A","hg19","#D45CC0",0.7555441883,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"147","Node158/96:MER11A(15,1)","Node158/96","T_934","1094 660",1094,660,0.0665456863,660,842,NA,NA,"MER11A","hg19","#D45CC0",0.3126462496,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"148","Node158/96:MER11A(15,1)","Node158/96","T_392","1092 656",1092,656,0.0373373919,656,836,NA,NA,"MER11A","hg19","#D45CC0",0.2821831885,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"149","Node158/96:MER11A(15,1)","Node158/96","T_193","1091 654",1091,654,0.0088498942,654,833,NA,NA,"MER11A","hg19","#D45CC0",0.299216851,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"150","Node158/96:MER11A(15,1)","Node158/96","T_194","1091 655",1091,655,0.0137506387,655,834,NA,NA,"MER11A","hg19","#D45CC0",0.3041175955,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"151","Node158/96:MER11A(15,1)","Node158/96","T_858","1069 662",1069,662,0.051786848,662,844,NA,NA,"MER11A","hg19","#D45CC0",0.2857429873,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"152","Node158/96:MER11A(15,1)","Node158/96","T_814","1093 661",1093,661,0.0355783579,661,843,NA,NA,"MER11A","hg19","#D45CC0",0.278397633,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"153","Node158/96:MER11A(15,1)","Node158/96","T_420","1090 653",1090,653,0.0312938063,653,831,NA,NA,"MER11A","hg19","#D45CC0",0.2756178209,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"154","Node158/96:MER11A(15,1)","Node158/96","T_531","1069 665",1069,665,0.073056326,665,847,NA,NA,"MER11A","hg19","#D45CC0",0.3070124653,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"155","Node158/96:MER11A(15,1)","Node158/96","T_311","1069 664",1069,664,0.0518765404,664,846,NA,NA,"MER11A","hg19","#D45CC0",0.2858326797,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"156","Node158/96:MER11A(15,1)","Node158/96","T_38","1090 652",1090,652,0.0452869624,652,830,NA,NA,"MER11A","hg19","#D45CC0",0.289610977,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"157","Node158/96:MER11A(15,1)","Node158/96","T_86","1069 663",1069,663,0.0511477523,663,845,NA,NA,"MER11A","hg19","#D45CC0",0.2851038916,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"158","Node158/96:MER11A(15,1)","Node158/96","T_473","1069 658",1069,658,0.0552417981,658,838,NA,NA,"MER11A","hg19","#D45CC0",0.2891979374,"kept","Node158","96","MER11A","15","15","11A|N158|15","instance"
"159","Node161/99:MER11A(17,0.88)","Node161/99","T_88","1083 635",1083,635,0.0433111962,635,806,NA,NA,"MER11A","hg19","#87A8E3",0.2978768439,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"160","Node161/99:MER11A(17,0.88)","Node161/99","T_399","1082 640",1082,640,0.0443235804,640,812,NA,NA,"MER11A","hg19","#87A8E3",0.2942857432,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"161","Node161/99:MER11A(17,0.88)","Node161/99","T_689","1081 642",1081,642,0.0771157877,642,814,NA,NA,"MER11A","hg19","#87A8E3",0.3225064523,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"162","Node161/99:MER11A(17,0.88)","Node161/99","T_657","1079 630",1079,630,0.0495332204,630,797,NA,NA,"MER11A","hg19","#87A8E3",0.3491752694,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"163","Node161/99:MER11A(17,0.88)","Node161/99","MER11B","1080 633",1080,633,2.5259e-06,633,801,NA,NA,"MER11B","Ancient","#87A8E3",0.3662568825,"kept","Node161","99","MER11A","17","17","11A|N161|17","consensus"
"164","Node161/99:MER11A(17,0.88)","Node161/99","T_196","1084 636",1084,636,0.046191236,636,808,NA,NA,"MER11A","hg19","#87A8E3",0.3054718515,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"165","Node161/99:MER11A(17,0.88)","Node161/99","T_928","1079 631",1079,631,0.0419270801,631,798,NA,NA,"MER11A","hg19","#87A8E3",0.3415691291,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"166","Node161/99:MER11A(17,0.88)","Node161/99","T_466","1082 638",1082,638,0.0418432754,638,810,NA,NA,"MER11A","hg19","#87A8E3",0.2918054382,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"167","Node161/99:MER11A(17,0.88)","Node161/99","MER11C","1080 634",1080,634,0.0288607051,634,802,NA,NA,"MER11C","Ancient","#87A8E3",0.3951150617,"kept","Node161","99","MER11A","17","17","11A|N161|17","consensus"
"168","Node161/99:MER11A(17,0.88)","Node161/99","T_864","1084 637",1084,637,0.0465787426,637,809,NA,NA,"MER11A","hg19","#87A8E3",0.3058593581,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"169","Node161/99:MER11A(17,0.88)","Node161/99","T_746","1075 627",1075,627,0.1622705492,627,790,NA,NA,"MER11A","hg19","#87A8E3",0.5279996533,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"170","Node161/99:MER11A(17,0.88)","Node161/99","T_700","1082 639",1082,639,0.0225060571,639,811,NA,NA,"MER11A","hg19","#87A8E3",0.2724682199,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"171","Node161/99:MER11A(17,0.88)","Node161/99","T_124","1077 628",1077,628,0.1620761768,628,793,NA,NA,"MER11A","hg19","#87A8E3",0.4928998508,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"172","Node161/99:MER11A(17,0.88)","Node161/99","T_665","1078 632",1078,632,0.0320982455,632,799,NA,NA,"MER11A","hg19","#87A8E3",0.3317376092,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"173","Node161/99:MER11A(17,0.88)","Node161/99","T_143","1077 629",1077,629,2.622e-06,629,794,NA,NA,"MER11A","hg19","#87A8E3",0.330826296,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"174","Node161/99:MER11A(17,0.88)","Node161/99","T_448","1075 626",1075,626,0.011644881,626,789,NA,NA,"MER11A","hg19","#87A8E3",0.3773739851,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"175","Node161/99:MER11A(17,0.88)","Node161/99","T_841","1082 641",1082,641,0.0508822701,641,813,NA,NA,"MER11A","hg19","#87A8E3",0.3008444329,"kept","Node161","99","MER11A","17","17","11A|N161|17","instance"
"176","Node17/98:MER11A(28,1)","Node17/98","T_52","928 34",928,34,0.05126385,34,56,NA,NA,"MER11A","hg19","#DC48E5",0.1192217037,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"177","Node17/98:MER11A(28,1)","Node17/98","T_65","928 36",928,36,0.0588918155,36,58,NA,NA,"MER11A","hg19","#DC48E5",0.1268496692,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"178","Node17/98:MER11A(28,1)","Node17/98","T_372","933 25",933,25,0.0423915633,25,46,NA,NA,"MER11A","hg19","#DC48E5",0.1196906329,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"179","Node17/98:MER11A(28,1)","Node17/98","T_522","928 47",928,47,0.076661405,47,70,NA,NA,"MER11A","hg19","#DC48E5",0.1446192587,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"180","Node17/98:MER11A(28,1)","Node17/98","T_202","928 45",928,45,0.0571339203,45,68,NA,NA,"MER11A","hg19","#DC48E5",0.125091774,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"181","Node17/98:MER11A(28,1)","Node17/98","T_333","928 28",928,28,0.0453304019,28,50,NA,NA,"MER11A","hg19","#DC48E5",0.1132882556,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"182","Node17/98:MER11A(28,1)","Node17/98","T_106","928 35",928,35,0.0445804253,35,57,NA,NA,"MER11A","hg19","#DC48E5",0.112538279,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"183","Node17/98:MER11A(28,1)","Node17/98","T_169","928 37",928,37,0.0445328816,37,59,NA,NA,"MER11A","hg19","#DC48E5",0.1124907353,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"184","Node17/98:MER11A(28,1)","Node17/98","T_80","931 22",931,22,0.039385595,22,42,NA,NA,"MER11A","hg19","#DC48E5",0.1166252315,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"185","Node17/98:MER11A(28,1)","Node17/98","T_258","928 41",928,41,0.0494606582,41,63,NA,NA,"MER11A","hg19","#DC48E5",0.1174185119,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"186","Node17/98:MER11A(28,1)","Node17/98","T_453","928 33",928,33,0.0389835916,33,55,NA,NA,"MER11A","hg19","#DC48E5",0.1069414453,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"187","Node17/98:MER11A(28,1)","Node17/98","T_317","934 27",934,27,0.043317029,27,49,NA,NA,"MER11A","hg19","#DC48E5",0.1160896132,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"188","Node17/98:MER11A(28,1)","Node17/98","T_73","932 20",932,20,0.0024515339,20,40,NA,NA,"MER11A","hg19","#DC48E5",0.1270694805,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"189","Node17/98:MER11A(28,1)","Node17/98","T_499","928 30",928,30,0.0666918767,30,52,NA,NA,"MER11A","hg19","#DC48E5",0.1346497304,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"190","Node17/98:MER11A(28,1)","Node17/98","T_964","930 23",930,23,0.0578281012,23,43,NA,NA,"MER11A","hg19","#DC48E5",0.1309838874,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"191","Node17/98:MER11A(28,1)","Node17/98","T_36","928 38",928,38,0.0462972545,38,60,NA,NA,"MER11A","hg19","#DC48E5",0.1142551082,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"192","Node17/98:MER11A(28,1)","Node17/98","T_233","928 40",928,40,0.0523541545,40,62,NA,NA,"MER11A","hg19","#DC48E5",0.1203120082,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"193","Node17/98:MER11A(28,1)","Node17/98","T_347","928 29",928,29,0.0408339998,29,51,NA,NA,"MER11A","hg19","#DC48E5",0.1087918535,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"194","Node17/98:MER11A(28,1)","Node17/98","T_346","928 46",928,46,0.0650126965,46,69,NA,NA,"MER11A","hg19","#DC48E5",0.1329705502,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"195","Node17/98:MER11A(28,1)","Node17/98","T_66","928 39",928,39,0.0471328846,39,61,NA,NA,"MER11A","hg19","#DC48E5",0.1150907383,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"196","Node17/98:MER11A(28,1)","Node17/98","T_318","935 42",935,42,0.032744226,42,65,NA,NA,"MER11A","hg19","#DC48E5",0.104566605,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"197","Node17/98:MER11A(28,1)","Node17/98","T_115","933 24",933,24,0.0409480456,24,45,NA,NA,"MER11A","hg19","#DC48E5",0.1182471152,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"198","Node17/98:MER11A(28,1)","Node17/98","T_741","928 44",928,44,0.0405972656,44,67,NA,NA,"MER11A","hg19","#DC48E5",0.1085551193,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"199","Node17/98:MER11A(28,1)","Node17/98","T_75","932 21",932,21,0.0024347096,21,41,NA,NA,"MER11A","hg19","#DC48E5",0.1270526562,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"200","Node17/98:MER11A(28,1)","Node17/98","T_622","935 43",935,43,0.0399894262,43,66,NA,NA,"MER11A","hg19","#DC48E5",0.1118118052,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"201","Node17/98:MER11A(28,1)","Node17/98","T_155","928 31",928,31,0.0363956826,31,53,NA,NA,"MER11A","hg19","#DC48E5",0.1043535363,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"202","Node17/98:MER11A(28,1)","Node17/98","T_344","928 32",928,32,0.0577451518,32,54,NA,NA,"MER11A","hg19","#DC48E5",0.1257030055,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"203","Node17/98:MER11A(28,1)","Node17/98","T_51","934 26",934,26,0.0505120712,26,48,NA,NA,"MER11A","hg19","#DC48E5",0.1232846554,"kept","Node17","98","MER11A","28","28","11A|N17|28","instance"
"204","Node208/100:MER11A(10,1)","Node208/100","T_710","1121 777",1121,777,2.5259e-06,777,986,NA,NA,"MER11A","hg19","#77E6D2",0.1994913913,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"205","Node208/100:MER11A(10,1)","Node208/100","T_605","1125 783",1125,783,0.0008527107,783,996,NA,NA,"MER11A","hg19","#77E6D2",0.2174349298,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"206","Node208/100:MER11A(10,1)","Node208/100","T_707","1122 779",1122,779,2.5259e-06,779,989,NA,NA,"MER11A","hg19","#77E6D2",0.1995273481,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"207","Node208/100:MER11A(10,1)","Node208/100","T_577","1125 782",1125,782,0.00081846,782,995,NA,NA,"MER11A","hg19","#77E6D2",0.2174006791,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"208","Node208/100:MER11A(10,1)","Node208/100","T_238","1126 785",1126,785,0.0520335894,785,999,NA,NA,"MER11A","hg19","#77E6D2",0.2045641992,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"209","Node208/100:MER11A(10,1)","Node208/100","T_126","1126 784",1126,784,0.0493276354,784,998,NA,NA,"MER11A","hg19","#77E6D2",0.2018582452,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"210","Node208/100:MER11A(10,1)","Node208/100","T_719","1123 781",1123,781,0.0008276794,781,992,NA,NA,"MER11A","hg19","#77E6D2",0.2011768,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"211","Node208/100:MER11A(10,1)","Node208/100","T_716","1123 780",1123,780,0.0008275082,780,991,NA,NA,"MER11A","hg19","#77E6D2",0.2011766288,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"212","Node208/100:MER11A(10,1)","Node208/100","T_713","1121 778",1121,778,2.5259e-06,778,987,NA,NA,"MER11A","hg19","#77E6D2",0.1994913913,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"213","Node208/100:MER11A(10,1)","Node208/100","T_680","1121 776",1121,776,2.5259e-06,776,985,NA,NA,"MER11A","hg19","#77E6D2",0.1994913913,"kept","Node208","100","MER11A","10","10","11A|N208|10","instance"
"214","Node36/100:MER11A(13,1)","Node36/100","T_443","953 151",953,151,0.0224432669,151,192,NA,NA,"MER11A","hg19","#81CFE1",0.1125920224,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"215","Node36/100:MER11A(13,1)","Node36/100","T_99","949 147",949,147,0.0131587383,147,184,NA,NA,"MER11A","hg19","#81CFE1",0.1123707604,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"216","Node36/100:MER11A(13,1)","Node36/100","T_172","950 150",950,150,0.0206548052,150,189,NA,NA,"MER11A","hg19","#81CFE1",0.1247184628,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"217","Node36/100:MER11A(13,1)","Node36/100","T_64","948 146",948,146,0.0142317847,146,182,NA,NA,"MER11A","hg19","#81CFE1",0.1086992755,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"218","Node36/100:MER11A(13,1)","Node36/100","T_599","955 154",955,154,0.0117727952,154,197,NA,NA,"MER11A","hg19","#81CFE1",0.1162796943,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"219","Node36/100:MER11A(13,1)","Node36/100","T_831","956 157",956,157,2.5259e-06,157,201,NA,NA,"MER11A","hg19","#81CFE1",0.114561336,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"220","Node36/100:MER11A(13,1)","Node36/100","T_779","956 156",956,156,0.0019878963,156,200,NA,NA,"MER11A","hg19","#81CFE1",0.1165467064,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
"221","Node36/100:MER11A(13,1)","Node36/100","T_101","951 148",951,148,0.0103096143,148,187,NA,NA,"MER11A","hg19","#81CFE1",0.1143760919,"kept","Node36","100","MER11A","13","13","11A|N36|13","instance"
